Label,Timestamp,Nose_x,Nose_y,Nose_z,Left eye inner_x,Left eye inner_y,Left eye inner_z,Left eye_x,Left eye_y,Left eye_z,Left eye outer_x,Left eye outer_y,Left eye outer_z,Right eye inner_x,Right eye inner_y,Right eye inner_z,Right eye_x,Right eye_y,Right eye_z,Right eye outer_x,Right eye outer_y,Right eye outer_z,Left ear_x,Left ear_y,Left ear_z,Right ear_x,Right ear_y,Right ear_z,Mouth left_x,Mouth left_y,Mouth left_z,Mouth right_x,Mouth right_y,Mouth right_z,Left shoulder_x,Left shoulder_y,Left shoulder_z,Right shoulder_x,Right shoulder_y,Right shoulder_z,Left elbow_x,Left elbow_y,Left elbow_z,Right elbow_x,Right elbow_y,Right elbow_z,Left wrist_x,Left wrist_y,Left wrist_z,Right wrist_x,Right wrist_y,Right wrist_z,Left pinky_x,Left pinky_y,Left pinky_z,Right pinky_x,Right pinky_y,Right pinky_z,Left index_x,Left index_y,Left index_z,Right index_x,Right index_y,Right index_z,Left thumb_x,Left thumb_y,Left thumb_z,Right thumb_x,Right thumb_y,Right thumb_z,Left hip_x,Left hip_y,Left hip_z,Right hip_x,Right hip_y,Right hip_z,Left knee_x,Left knee_y,Left knee_z,Right knee_x,Right knee_y,Right knee_z,Left ankle_x,Left ankle_y,Left ankle_z,Right ankle_x,Right ankle_y,Right ankle_z,Left heel_x,Left heel_y,Left heel_z,Right heel_x,Right heel_y,Right heel_z,Left foot index_x,Left foot index_y,Left foot index_z,Right foot index_x,Right foot index_y,Right foot index_z
Pause,1151,0.4945041835308075,0.3262684643268585,-0.40151405334472656,0.5084525942802429,0.3110995292663574,-0.3919679820537567,0.5175333023071289,0.31075483560562134,-0.39194735884666443,0.5250468254089355,0.3102395236492157,-0.39206981658935547,0.4788602590560913,0.3092004656791687,-0.3888712227344513,0.46977612376213074,0.307891845703125,-0.3887734115123749,0.4616122543811798,0.30676931142807007,-0.3887675106525421,0.5350521802902222,0.30880990624427795,-0.20181314647197723,0.44842156767845154,0.30595481395721436,-0.186618834733963,0.5108621120452881,0.3377890884876251,-0.31774821877479553,0.476877897977829,0.33678629994392395,-0.31347236037254333,0.6039227843284607,0.36248692870140076,-0.04882384091615677,0.38765642046928406,0.36224836111068726,-0.07036235183477402,0.6822519302368164,0.4151653051376343,-0.3191620707511902,0.2898331582546234,0.41437146067619324,-0.31157809495925903,0.7444357872009277,0.35541000962257385,-0.7487961649894714,0.2253389060497284,0.36332061886787415,-0.6923294067382812,0.7757241725921631,0.3398282825946808,-0.826056957244873,0.2003333866596222,0.34268489480018616,-0.7670254111289978,0.7585409283638,0.33380556106567383,-0.8093109130859375,0.21399062871932983,0.3346277177333832,-0.7611002922058105,0.7448410987854004,0.3395371735095978,-0.7568315267562866,0.22756271064281464,0.34378179907798767,-0.7015055418014526,0.5583252310752869,0.5724508166313171,-0.00039055515662766993,0.42288684844970703,0.5721574425697327,0.00020428869174793363,0.6091473698616028,0.706615686416626,-0.11988649517297745,0.3791697323322296,0.7045539617538452,-0.1280764490365982,0.6268962621688843,0.8304996490478516,0.2041098177433014,0.3688350319862366,0.8314908146858215,0.18476013839244843,0.6154816150665283,0.8448588848114014,0.2269405871629715,0.38392284512519836,0.8444226384162903,0.21097002923488617,0.6601777076721191,0.8992566466331482,0.03495963662862778,0.32961082458496094,0.8948847651481628,0.0401870533823967
Pause,1152,0.4944594204425812,0.3256531059741974,-0.39650043845176697,0.5084466338157654,0.31037288904190063,-0.3844650685787201,0.5175163745880127,0.3099971115589142,-0.38445213437080383,0.5250316858291626,0.30948320031166077,-0.38455599546432495,0.47883397340774536,0.3086487948894501,-0.38187363743782043,0.4697219431400299,0.30739694833755493,-0.38178062438964844,0.461483359336853,0.30637139081954956,-0.3817731738090515,0.5350478291511536,0.30844271183013916,-0.19299189746379852,0.44797781109809875,0.30573078989982605,-0.18050089478492737,0.510861337184906,0.33729323744773865,-0.31330981850624084,0.4768669903278351,0.3365185856819153,-0.3097207844257355,0.6039116382598877,0.36249983310699463,-0.04381271079182625,0.3870523273944855,0.36197319626808167,-0.06725778430700302,0.6822506785392761,0.4151930510997772,-0.31461673974990845,0.2899059057235718,0.414751261472702,-0.29583460092544556,0.7442404627799988,0.3551822900772095,-0.7439849376678467,0.22545091807842255,0.36159759759902954,-0.6564377546310425,0.7760116457939148,0.33968302607536316,-0.8205603957176208,0.20047764480113983,0.34196943044662476,-0.7280706763267517,0.7586631774902344,0.33376815915107727,-0.8033789396286011,0.21425051987171173,0.3340286910533905,-0.7229640483856201,0.7448450922966003,0.3394913375377655,-0.7518914937973022,0.22804710268974304,0.3429078161716461,-0.6651670336723328,0.5577297210693359,0.572662353515625,-0.0003666857082862407,0.4227798283100128,0.5721824765205383,0.0001842322526499629,0.6087412238121033,0.7066883444786072,-0.11978888511657715,0.37923216819763184,0.70449298620224,-0.1498120278120041,0.6269113421440125,0.8306536078453064,0.1840878129005432,0.36942440271377563,0.8316975235939026,0.14812445640563965,0.6154995560646057,0.8450082540512085,0.2036076784133911,0.38462334871292114,0.8446575403213501,0.17243938148021698,0.6604256629943848,0.8992337584495544,0.009748152457177639,0.3299359977245331,0.8949450254440308,0.0005397801869548857
Pause,1153,0.493374228477478,0.3251095712184906,-0.39766862988471985,0.5077222585678101,0.3096323013305664,-0.38502609729766846,0.5169207453727722,0.3092251420021057,-0.3850146234035492,0.5244057178497314,0.3087133467197418,-0.3851107656955719,0.478025883436203,0.3081566393375397,-0.38186120986938477,0.4689162075519562,0.30699554085731506,-0.3817713260650635,0.46068787574768066,0.3060888946056366,-0.3817662000656128,0.5348449945449829,0.30805090069770813,-0.19376321136951447,0.4476599097251892,0.3055728077888489,-0.1758441925048828,0.5103048086166382,0.3365943729877472,-0.31595003604888916,0.47604507207870483,0.3360697627067566,-0.31004470586776733,0.6043301224708557,0.36250677704811096,-0.04706000164151192,0.3868730962276459,0.36160212755203247,-0.06642545014619827,0.6833837628364563,0.41519346833229065,-0.33540868759155273,0.29044339060783386,0.41487443447113037,-0.29542243480682373,0.7439796328544617,0.35518208146095276,-0.7729713916778564,0.2258375585079193,0.3607255518436432,-0.6603446006774902,0.7758727669715881,0.339597225189209,-0.8517684936523438,0.2009708136320114,0.3415791392326355,-0.7350476980209351,0.7583536505699158,0.3337787091732025,-0.831169605255127,0.2148052304983139,0.33386191725730896,-0.7291679382324219,0.7443526387214661,0.3395463824272156,-0.779456377029419,0.22898580133914948,0.3426862061023712,-0.6690921187400818,0.557496964931488,0.5730283260345459,-0.0005069510661996901,0.4227875769138336,0.5722337365150452,0.00033242948120459914,0.6077303290367126,0.7065907716751099,-0.11778447777032852,0.3791663646697998,0.7040683627128601,-0.21285118162631989,0.6270931363105774,0.8306353688240051,0.186479851603508,0.3706056475639343,0.831968367099762,0.08420632034540176,0.6157398819923401,0.8449617624282837,0.20604264736175537,0.3864902853965759,0.8449269533157349,0.10792697966098785,0.6603406071662903,0.8991984724998474,0.009775549173355103,0.3304208517074585,0.895292341709137,-0.07733722031116486
Pause,1154,0.4933593273162842,0.32505881786346436,-0.41124626994132996,0.5077168941497803,0.30941811203956604,-0.39880234003067017,0.5169105529785156,0.30897581577301025,-0.3987898528575897,0.5243984460830688,0.3084413707256317,-0.39887556433677673,0.4779859781265259,0.30805253982543945,-0.3927845358848572,0.46880632638931274,0.30692189931869507,-0.3927423655986786,0.46048814058303833,0.30604493618011475,-0.39279699325561523,0.534851610660553,0.3078318238258362,-0.209742471575737,0.44722315669059753,0.3055068850517273,-0.18050846457481384,0.5103194713592529,0.33634769916534424,-0.33085787296295166,0.47602933645248413,0.33598196506500244,-0.32170653343200684,0.6057689785957336,0.3625299036502838,-0.06440074741840363,0.3868286609649658,0.36120548844337463,-0.073348768055439,0.6888158917427063,0.41488659381866455,-0.37389999628067017,0.29075178503990173,0.41493484377861023,-0.3094651997089386,0.7444009780883789,0.35515931248664856,-0.8250867128372192,0.2260126918554306,0.3599167764186859,-0.676543116569519,0.7759419679641724,0.3393130302429199,-0.9068823456764221,0.20097051560878754,0.3410317599773407,-0.7571725249290466,0.7576536536216736,0.3337860703468323,-0.8829206824302673,0.2149384319782257,0.3335321843624115,-0.74927818775177,0.743550717830658,0.33964109420776367,-0.830444872379303,0.22933171689510345,0.34225091338157654,-0.684937596321106,0.5579948425292969,0.5730388164520264,-0.0010527659906074405,0.42305538058280945,0.5722454190254211,0.0008926353184506297,0.6071123480796814,0.7062559127807617,-0.11088602989912033,0.3799625635147095,0.7037815451622009,-0.20582538843154907,0.6273523569107056,0.8305327296257019,0.2028820812702179,0.37299203872680664,0.8318160772323608,0.10547195374965668,0.6162319183349609,0.8446986675262451,0.22346627712249756,0.3891703486442566,0.8445504307746887,0.13036663830280304,0.6602816581726074,0.8992504477500916,0.02160634845495224,0.33205705881118774,0.8955777287483215,-0.050773389637470245
Pause,1155,0.4890109598636627,0.3245565593242645,-0.41069063544273376,0.5043221712112427,0.3086300790309906,-0.399016797542572,0.5144317150115967,0.30807024240493774,-0.39900127053260803,0.522461473941803,0.30744850635528564,-0.39908936619758606,0.47441238164901733,0.30754557251930237,-0.3920341432094574,0.4656611382961273,0.3065078854560852,-0.3919907510280609,0.4578051269054413,0.305737167596817,-0.39204901456832886,0.5340714454650879,0.3070300221443176,-0.21342867612838745,0.44647282361984253,0.30523058772087097,-0.17804956436157227,0.5076059103012085,0.3359793722629547,-0.3312591314315796,0.4730473458766937,0.3357236981391907,-0.32062843441963196,0.6065592169761658,0.3625374436378479,-0.06661897152662277,0.3859559893608093,0.3608337938785553,-0.07293994724750519,0.68995201587677,0.41488850116729736,-0.3716171681880951,0.2907646596431732,0.4149356186389923,-0.3059208393096924,0.7445150017738342,0.3550989031791687,-0.8152756690979004,0.22615285217761993,0.3598046600818634,-0.672367513179779,0.7759883403778076,0.33902397751808167,-0.8951469659805298,0.20104749500751495,0.34091702103614807,-0.7531862258911133,0.7575803995132446,0.3337607979774475,-0.8733419179916382,0.2150835394859314,0.33345523476600647,-0.7453154921531677,0.743431568145752,0.3396429121494293,-0.8211750984191895,0.2295982390642166,0.3421686291694641,-0.6810389757156372,0.5578354001045227,0.57314532995224,-0.0017571585485711694,0.4228630065917969,0.5723020434379578,0.0015985234640538692,0.6059751510620117,0.7060791850090027,-0.09932369738817215,0.38110998272895813,0.7039716839790344,-0.1927439570426941,0.6275548934936523,0.830353856086731,0.22599928081035614,0.3739882707595825,0.8318225741386414,0.12498986721038818,0.6168959736824036,0.8443408608436584,0.2482253462076187,0.38984423875808716,0.8444778919219971,0.1524592936038971,0.6601817607879639,0.8992407917976379,0.0444001741707325,0.33306196331977844,0.8956864476203918,-0.034726109355688095
Pause,1156,0.4850626587867737,0.32456034421920776,-0.4099707305431366,0.5011487603187561,0.30867254734039307,-0.3982309103012085,0.5120132565498352,0.3080803453922272,-0.39821338653564453,0.5206908583641052,0.30741041898727417,-0.39830389618873596,0.4714203476905823,0.30757004022598267,-0.39146357774734497,0.46316829323768616,0.3065124452114105,-0.3914237916469574,0.45585694909095764,0.30573025345802307,-0.391495019197464,0.5333964824676514,0.306733101606369,-0.21478715538978577,0.44625526666641235,0.3050696551799774,-0.17387375235557556,0.5049245357513428,0.3359082043170929,-0.32983264327049255,0.4704873561859131,0.33554622530937195,-0.31931522488594055,0.6067706346511841,0.3625072240829468,-0.06625579297542572,0.38551878929138184,0.3601672351360321,-0.06880276650190353,0.6902932524681091,0.4148106276988983,-0.3679101765155792,0.2911888659000397,0.41490185260772705,-0.29891231656074524,0.7444940805435181,0.35500943660736084,-0.8106099367141724,0.22619400918483734,0.3596539795398712,-0.6702995300292969,0.7759453654289246,0.33889833092689514,-0.8904880881309509,0.20097987353801727,0.3408454656600952,-0.7514324188232422,0.7574665546417236,0.33371487259864807,-0.870629072189331,0.21501801908016205,0.3333927392959595,-0.7442261576652527,0.7433452010154724,0.33960431814193726,-0.8171238899230957,0.22955705225467682,0.3420625329017639,-0.679471492767334,0.5577480792999268,0.573147177696228,-0.0029124044813215733,0.42282524704933167,0.5722925066947937,0.002736510708928108,0.604544460773468,0.7061913013458252,-0.08247998356819153,0.3815446197986603,0.7042523622512817,-0.13228726387023926,0.6279168128967285,0.8303235769271851,0.24572791159152985,0.37421056628227234,0.831949770450592,0.19200170040130615,0.6178993582725525,0.844254732131958,0.2687110900878906,0.3898942768573761,0.8445168137550354,0.2193523347377777,0.6599504947662354,0.8991994261741638,0.06563466042280197,0.3338269591331482,0.895991861820221,0.04141857847571373
Pause,1157,0.48179084062576294,0.3239592909812927,-0.3886238634586334,0.49833276867866516,0.307878702878952,-0.3788498640060425,0.5096076130867004,0.30717623233795166,-0.37882423400878906,0.5187972784042358,0.306406706571579,-0.37891489267349243,0.46915632486343384,0.3069095313549042,-0.36828845739364624,0.46145007014274597,0.3058915138244629,-0.36825495958328247,0.45465102791786194,0.3051091730594635,-0.36835038661956787,0.5321080684661865,0.3055447041988373,-0.20706939697265625,0.44618815183639526,0.30437803268432617,-0.15400247275829315,0.5024032592773438,0.3352576196193695,-0.3145380914211273,0.4681444466114044,0.33461877703666687,-0.2992382049560547,0.6070379018783569,0.36250850558280945,-0.06563869118690491,0.3850681781768799,0.3596329391002655,-0.056952573359012604,0.6901991963386536,0.4147849678993225,-0.36604923009872437,0.2920447587966919,0.41496720910072327,-0.27402737736701965,0.744255542755127,0.35485169291496277,-0.801425039768219,0.22618579864501953,0.35938897728919983,-0.6391023397445679,0.7750611901283264,0.33878278732299805,-0.8793469667434692,0.2006399780511856,0.34058263897895813,-0.718184232711792,0.7568424344062805,0.33369821310043335,-0.8632761240005493,0.21471185982227325,0.3331226110458374,-0.7124664783477783,0.7427361607551575,0.33959564566612244,-0.8087815046310425,0.22923871874809265,0.3416295647621155,-0.6487561464309692,0.5574913024902344,0.5732221007347107,-0.0043337116949260235,0.4227985143661499,0.5723158121109009,0.004143474157899618,0.6042270660400391,0.7064791917800903,-0.07816212624311447,0.38212519884109497,0.7054046988487244,-0.11180923879146576,0.6282276511192322,0.8302620053291321,0.24226045608520508,0.37433651089668274,0.8326280117034912,0.19525177776813507,0.6184142827987671,0.8441259264945984,0.2645786702632904,0.3898979127407074,0.8449890613555908,0.22066713869571686,0.659964919090271,0.8990856409072876,0.06673011928796768,0.3345697820186615,0.8962307572364807,0.04970039799809456
Pause,1158,0.48040902614593506,0.3236941695213318,-0.381104975938797,0.4973057508468628,0.30748531222343445,-0.3726082742214203,0.508678138256073,0.30675098299980164,-0.37258967757225037,0.5180121064186096,0.30596989393234253,-0.37268680334091187,0.4682964086532593,0.30663666129112244,-0.3609127402305603,0.4608073830604553,0.30566519498825073,-0.3608851134777069,0.45422983169555664,0.30490657687187195,-0.3609943091869354,0.5315812230110168,0.3051353096961975,-0.20531512796878815,0.4461718797683716,0.3042013943195343,-0.1479482799768448,0.5013092160224915,0.3349910080432892,-0.3088609576225281,0.4671386778354645,0.3342576026916504,-0.2919830083847046,0.6076526045799255,0.36250266432762146,-0.06494999676942825,0.38504108786582947,0.3592906594276428,-0.05358252301812172,0.6904066205024719,0.41474449634552,-0.3627203106880188,0.29254764318466187,0.4150376617908478,-0.26650798320770264,0.7441423535346985,0.35478001832962036,-0.7985047698020935,0.22628845274448395,0.3593863546848297,-0.6279411911964417,0.7741541862487793,0.33869487047195435,-0.8750255703926086,0.20059755444526672,0.3403931260108948,-0.7064337134361267,0.7559064030647278,0.3336993157863617,-0.8627457618713379,0.21468909084796906,0.3329734802246094,-0.7018344402313232,0.7418736815452576,0.33960384130477905,-0.8068300485610962,0.2292020320892334,0.341485857963562,-0.637981116771698,0.5571413636207581,0.573250949382782,-0.005153839010745287,0.4224100410938263,0.5723195672035217,0.00495852530002594,0.6035189032554626,0.706419050693512,-0.08042985200881958,0.3829273283481598,0.7066141963005066,-0.10334579646587372,0.6283444166183472,0.8301156163215637,0.23497208952903748,0.3751624524593353,0.8328220248222351,0.19758504629135132,0.6185433864593506,0.843842625617981,0.25713855028152466,0.39026594161987305,0.84502774477005,0.22210821509361267,0.660348117351532,0.8989703059196472,0.05845481902360916,0.3352956175804138,0.8967069387435913,0.05494195967912674
Pause,1159,0.4792812168598175,0.3231741189956665,-0.3677544593811035,0.4960416555404663,0.3070349097251892,-0.3594226539134979,0.5074391961097717,0.30631616711616516,-0.35940563678741455,0.5169823169708252,0.30554506182670593,-0.35949429869651794,0.4675295948982239,0.3062405288219452,-0.34710150957107544,0.4603074789047241,0.3053170442581177,-0.3470803201198578,0.4539687931537628,0.304563969373703,-0.3472113013267517,0.5306071639060974,0.3047695755958557,-0.19793571531772614,0.4461854100227356,0.3039632737636566,-0.13792650401592255,0.5002274513244629,0.3345085084438324,-0.29844731092453003,0.4663260877132416,0.33351534605026245,-0.2808535695075989,0.6084055304527283,0.36250975728034973,-0.06436465680599213,0.38515278697013855,0.35927915573120117,-0.050768617540597916,0.6905613541603088,0.41470450162887573,-0.3580532371997833,0.2925471365451813,0.415054053068161,-0.2602142095565796,0.7438606023788452,0.3545318841934204,-0.7807698249816895,0.22627465426921844,0.3592606782913208,-0.6134862303733826,0.7727382183074951,0.33853408694267273,-0.8558871746063232,0.20026983320713043,0.3399640917778015,-0.6903073787689209,0.754761815071106,0.33369582891464233,-0.8441192507743835,0.21454443037509918,0.3327023684978485,-0.6856163144111633,0.7408534288406372,0.33960267901420593,-0.7892489433288574,0.22905577719211578,0.34123697876930237,-0.6231489181518555,0.5568896532058716,0.5733453035354614,-0.005124466028064489,0.4221676290035248,0.5723440051078796,0.00492972182109952,0.6031628251075745,0.706382691860199,-0.08264467865228653,0.383383184671402,0.7066354155540466,-0.11251813173294067,0.6283495426177979,0.8300901651382446,0.21135357022285461,0.3754981458187103,0.8334408402442932,0.182333305478096,0.6185367703437805,0.8438372015953064,0.22937613725662231,0.3903145492076874,0.8456656336784363,0.20258906483650208,0.6608046293258667,0.8988965153694153,0.036985184997320175,0.3365560472011566,0.8975829482078552,0.043242696672677994
Pause,1160,0.4775553345680237,0.32333943247795105,-0.3701949417591095,0.49410495162010193,0.3071845471858978,-0.36536622047424316,0.5056772828102112,0.3064212203025818,-0.3653371036052704,0.5156729817390442,0.3055926561355591,-0.3654125928878784,0.46597012877464294,0.30639949440956116,-0.34876900911331177,0.4591180086135864,0.30546024441719055,-0.34875017404556274,0.4531082212924957,0.30467942357063293,-0.34892538189888,0.5296998620033264,0.3047901690006256,-0.20840412378311157,0.44611430168151855,0.304002583026886,-0.14069673418998718,0.4987722337245941,0.3345196545124054,-0.3035995066165924,0.46530014276504517,0.33352479338645935,-0.28153854608535767,0.6086874604225159,0.36248520016670227,-0.06936318427324295,0.3851822316646576,0.35926926136016846,-0.05289055407047272,0.6905348896980286,0.414673775434494,-0.3681967258453369,0.29253068566322327,0.41506117582321167,-0.2658032178878784,0.7426424026489258,0.3538123071193695,-0.7990409135818481,0.2262616604566574,0.35926008224487305,-0.6258291006088257,0.771499752998352,0.33826932311058044,-0.8764825463294983,0.2002389132976532,0.33974310755729675,-0.7025709748268127,0.7541918158531189,0.3335946798324585,-0.8619243502616882,0.214544415473938,0.3325707018375397,-0.6977402567863464,0.7398432493209839,0.3395390808582306,-0.8070531487464905,0.22904878854751587,0.34110724925994873,-0.6354777216911316,0.5567503571510315,0.5733641982078552,-0.005130436271429062,0.4221658408641815,0.5723570585250854,0.004939408041536808,0.6024827361106873,0.7062616944313049,-0.07299420237541199,0.3837333917617798,0.7065950632095337,-0.10357314348220825,0.628379225730896,0.8300493359565735,0.21281659603118896,0.3759147524833679,0.8338724374771118,0.18501828610897064,0.6185380816459656,0.8438327312469482,0.23046767711639404,0.3905123770236969,0.846092939376831,0.20643079280853271,0.6611036062240601,0.8988799452781677,0.037773456424474716,0.3382875919342041,0.8981527090072632,0.0404338464140892
