Label,Timestamp,Nose_x,Nose_y,Nose_z,Left eye inner_x,Left eye inner_y,Left eye inner_z,Left eye_x,Left eye_y,Left eye_z,Left eye outer_x,Left eye outer_y,Left eye outer_z,Right eye inner_x,Right eye inner_y,Right eye inner_z,Right eye_x,Right eye_y,Right eye_z,Right eye outer_x,Right eye outer_y,Right eye outer_z,Left ear_x,Left ear_y,Left ear_z,Right ear_x,Right ear_y,Right ear_z,Mouth left_x,Mouth left_y,Mouth left_z,Mouth right_x,Mouth right_y,Mouth right_z,Left shoulder_x,Left shoulder_y,Left shoulder_z,Right shoulder_x,Right shoulder_y,Right shoulder_z,Left elbow_x,Left elbow_y,Left elbow_z,Right elbow_x,Right elbow_y,Right elbow_z,Left wrist_x,Left wrist_y,Left wrist_z,Right wrist_x,Right wrist_y,Right wrist_z,Left pinky_x,Left pinky_y,Left pinky_z,Right pinky_x,Right pinky_y,Right pinky_z,Left index_x,Left index_y,Left index_z,Right index_x,Right index_y,Right index_z,Left thumb_x,Left thumb_y,Left thumb_z,Right thumb_x,Right thumb_y,Right thumb_z,Left hip_x,Left hip_y,Left hip_z,Right hip_x,Right hip_y,Right hip_z,Left knee_x,Left knee_y,Left knee_z,Right knee_x,Right knee_y,Right knee_z,Left ankle_x,Left ankle_y,Left ankle_z,Right ankle_x,Right ankle_y,Right ankle_z,Left heel_x,Left heel_y,Left heel_z,Right heel_x,Right heel_y,Right heel_z,Left foot index_x,Left foot index_y,Left foot index_z,Right foot index_x,Right foot index_y,Right foot index_z
Pause,580,0.3296441435813904,0.2224887311458587,0.0219184271991252,0.3270563185214996,0.207999512553215,-0.0069307186640799,0.3303162157535553,0.205965369939804,-0.0070767980068922,0.334025114774704,0.2038673162460327,-0.0073215728625655,0.3225069344043731,0.2114786803722381,0.0456225462257862,0.3224795758724212,0.2118777930736541,0.0459129475057125,0.3225782513618469,0.2123525887727737,0.0458455085754394,0.364300400018692,0.1971120536327362,-0.0397044047713279,0.3450120985507965,0.2081870138645172,0.1972869634628296,0.3547659814357757,0.2247826755046844,0.022013084962964,0.3469482958316803,0.228235125541687,0.0897942334413528,0.4552386701107025,0.2264906615018844,-0.1041414588689804,0.4453373849391937,0.2548632025718689,0.3196932971477508,0.5449832677841187,0.2396745383739471,-0.37432861328125,0.4874368906021118,0.3370749354362488,0.5545298457145691,0.4584633409976959,0.170964241027832,-0.4432920217514038,0.4676061272621155,0.3673813045024872,0.7082273364067078,0.4449510872364044,0.154439777135849,-0.4824728965759277,0.4612150490283966,0.3748769164085388,0.7307075262069702,0.4414469301700592,0.1555253267288208,-0.4365198314189911,0.4560385942459106,0.3745096623897552,0.6850267052650452,0.443632960319519,0.1633661389350891,-0.4256797432899475,0.4592862725257873,0.3724681735038757,0.6892339587211609,0.5008323788642883,0.4188279509544372,-0.1587608158588409,0.4919640719890594,0.4237844347953796,0.1590330600738525,0.4988341331481933,0.5714063048362732,-0.1979800909757614,0.496763527393341,0.5698519349098206,0.1228591278195381,0.5511321425437927,0.7384997606277466,-0.2943750023841858,0.5433589220046997,0.721532940864563,0.0461940355598926,0.5849261283874512,0.7608879804611206,-0.3062727749347687,0.5725622773170471,0.745111346244812,0.0334881693124771,0.42452472448349,0.771835446357727,-0.4548726379871368,0.4359152615070343,0.7558275461196899,-0.0627966970205307
Pause,581,0.3297201097011566,0.2229134291410446,0.0399044677615165,0.3272595405578613,0.208278015255928,0.0076229451224207,0.3305454850196838,0.2061973512172699,0.0075013046152889,0.3343264758586883,0.2040788233280182,0.0072639803402125,0.3227811455726623,0.2118899077177047,0.0625112727284431,0.3227601647377014,0.2122996598482132,0.0627921447157859,0.3228504955768585,0.2127879112958908,0.0627400577068328,0.3650588095188141,0.197265014052391,-0.0386101976037025,0.3460696935653686,0.2083188593387603,0.2047351896762848,0.3548097312450409,0.22541244328022,0.033515315502882,0.3470673263072967,0.2288909405469894,0.1039192229509353,0.4555243253707886,0.2267424762248993,-0.0981456562876701,0.4482960999011993,0.2547339797019958,0.3210504949092865,0.5451598763465881,0.2433304488658905,-0.3450715243816376,0.4872932434082031,0.3377115130424499,0.5554489493370056,0.4590429067611694,0.1734627783298492,-0.3923051059246063,0.4677084684371948,0.3687669336795807,0.7002164721488953,0.4453547596931457,0.1576243937015533,-0.4260382652282715,0.4612968564033508,0.3763908445835113,0.7221824526786804,0.4421458840370178,0.158468559384346,-0.3787972033023834,0.4561675190925598,0.3760633468627929,0.6748324632644653,0.4445880949497223,0.1652830690145492,-0.3732393383979797,0.4593091607093811,0.3740057051181793,0.6806809902191162,0.5000439286231995,0.4191557765007019,-0.1596240252256393,0.4925456047058105,0.4238262772560119,0.1598986089229583,0.4956761300563812,0.5716310739517212,-0.1992621272802353,0.4967918395996094,0.5698664784431458,0.1204984784126281,0.5520981550216675,0.7378674149513245,-0.2971913516521454,0.5444476008415222,0.7206658720970154,0.0446830540895462,0.5873153209686279,0.7608569860458374,-0.3090084195137024,0.5742562413215637,0.7450670003890991,0.0320345014333725,0.4251202940940857,0.7715358734130859,-0.4534887969493866,0.4359216094017029,0.7557759881019592,-0.0614353343844413
Pause,582,0.3306663930416107,0.2235349416732788,0.0387317463755607,0.3285884857177734,0.2086217403411865,0.0076536536216735,0.3319859504699707,0.2064555883407592,0.0075366171076893,0.3358367383480072,0.2043022662401199,0.0073045049794018,0.3237900137901306,0.2126082926988601,0.0620362237095832,0.3236145377159118,0.2131140232086181,0.0623045824468135,0.3235552608966827,0.213704913854599,0.0622457936406135,0.3659142255783081,0.1979832351207733,-0.0248842556029558,0.3464884459972381,0.2097363024950027,0.2049089670181274,0.3558495044708252,0.2259643375873565,0.0336919501423835,0.3477075397968292,0.2297481000423431,0.1032114550471305,0.4563646912574768,0.2288064062595367,-0.0769176185131073,0.4482426047325134,0.256432831287384,0.3196626305580139,0.546831488609314,0.2454806566238403,-0.3497296869754791,0.4871744513511657,0.344848096370697,0.5195541977882385,0.4597468376159668,0.1792088150978088,-0.4318163990974426,0.4680334627628326,0.3944825530052185,0.6118283867835999,0.445397138595581,0.163599282503128,-0.4682976901531219,0.4616111218929291,0.4082022309303283,0.6264880895614624,0.4421668946743011,0.1647292673587799,-0.4164214730262756,0.4569987952709198,0.4099542498588562,0.5750027894973755,0.4448135495185852,0.1703420579433441,-0.4128537476062774,0.4608193337917328,0.4052823483943939,0.5900882482528687,0.500569760799408,0.4200210571289062,-0.1576755195856094,0.492674857378006,0.4250195026397705,0.1578786969184875,0.4924965798854828,0.5721262693405151,-0.1993258744478225,0.493704229593277,0.5700080990791321,0.1146062985062599,0.5541238784790039,0.7376762628555298,-0.3032715022563934,0.5453139543533325,0.7180840969085693,0.0346526503562927,0.5905077457427979,0.7608527541160583,-0.3158756792545318,0.5774317979812622,0.7430341839790344,0.0212768390774726,0.4270446002483368,0.7712025046348572,-0.4583735466003418,0.4369858503341675,0.755072295665741,-0.0768551751971244
Pause,583,0.3315116167068481,0.2251155376434326,0.0509632974863052,0.3300141990184784,0.2098521292209625,0.0260100699961185,0.3335455656051636,0.2074351608753204,0.0259023830294609,0.3374871015548706,0.2051552832126617,0.0257008392363786,0.3248353898525238,0.214276909828186,0.0765221789479255,0.3245108425617218,0.2147789001464843,0.0767371580004692,0.3243123888969421,0.2153702527284622,0.0766542851924896,0.3669175803661346,0.1987698972225189,0.0050685591995716,0.3469137847423553,0.2112212926149368,0.226068839430809,0.3564531505107879,0.2271387279033661,0.0505330227315425,0.3481594026088714,0.2311831712722778,0.1156893819570541,0.4594132602214813,0.2290236502885818,-0.0490676388144493,0.4480382800102234,0.2577162981033325,0.3267198204994201,0.5470389723777771,0.2455625981092453,-0.3424497246742248,0.4839831888675689,0.3452984094619751,0.5437957048416138,0.4597757160663605,0.1804900467395782,-0.4411086142063141,0.4680582582950592,0.3934530615806579,0.6694432497024536,0.4454692006111145,0.1646289080381393,-0.4785859882831573,0.4619797170162201,0.4071453213691711,0.6864328980445862,0.4422031044960022,0.1660555452108383,-0.4312885701656341,0.4589953124523163,0.4080565571784973,0.6392968893051147,0.4448763430118561,0.1716963648796081,-0.4240531027317047,0.462838739156723,0.4032816886901855,0.6508035659790039,0.5022183060646057,0.4197308123111725,-0.1543205082416534,0.4927243590354919,0.4250214993953705,0.15451081097126,0.4902854859828949,0.5712621808052063,-0.2092285603284835,0.4915878772735595,0.5678380131721497,0.0755877792835235,0.5542219281196594,0.7374743223190308,-0.3555224537849426,0.5456366539001465,0.7151756286621094,-0.0345593728125095,0.5913258790969849,0.7609044313430786,-0.3711530566215515,0.5791873335838318,0.7403491139411926,-0.0514461211860179,0.4267115294933319,0.7711889743804932,-0.512118399143219,0.4371577501296997,0.752318263053894,-0.1447050720453262
Pause,584,0.3315654695034027,0.2263348549604416,0.0682366490364074,0.3303552269935608,0.2109822332859039,0.0419376604259014,0.3339113295078277,0.2084179371595382,0.0418280288577079,0.3378792405128479,0.2060410678386688,0.0416013114154338,0.3251999020576477,0.215424969792366,0.0940604880452156,0.3249264061450958,0.2158282697200775,0.0942431688308715,0.3247760832309723,0.216320127248764,0.0941653773188591,0.3674950003623962,0.1994355022907257,0.0106440344825387,0.3476241528987884,0.2117327451705932,0.2417710572481155,0.356425017118454,0.2281571626663208,0.0644920170307159,0.3481888771057129,0.2321956604719162,0.1317088156938552,0.4615266621112823,0.229001834988594,-0.0441260822117328,0.4474439024925232,0.2583465576171875,0.3426603078842163,0.5491477847099304,0.2464372217655182,-0.2937322854995727,0.4819395840167999,0.3451270461082458,0.5927796959877014,0.4600644409656524,0.1822296679019928,-0.3313287198543548,0.4680239260196686,0.3844038248062134,0.742335319519043,0.4462270140647888,0.1658573597669601,-0.3573521077632904,0.4620526731014251,0.39649698138237,0.7590203285217285,0.4429496228694916,0.167765274643898,-0.3195533454418182,0.4595688283443451,0.3945067524909973,0.7178828716278076,0.4456530213356018,0.1744701415300369,-0.3146717846393585,0.4630538821220398,0.3904945254325866,0.7256007790565491,0.5060216188430786,0.417661190032959,-0.1543380171060562,0.4929493367671966,0.424375832080841,0.154531791806221,0.4866712689399719,0.5662435293197632,-0.2359450608491897,0.4888331592082977,0.5615946054458618,0.036712922155857,0.5539319515228271,0.7371021509170532,-0.4018359184265136,0.5457346439361572,0.7129783630371094,-0.0979037210345268,0.5912790298461914,0.7609231472015381,-0.4180046021938324,0.5802549123764038,0.7396994233131409,-0.1169745251536369,0.4259175062179565,0.7709671258926392,-0.5480569005012512,0.4372687339782715,0.7497266530990601,-0.2046306580305099
Pause,585,0.3320028781890869,0.2271822392940521,0.097370758652687,0.3310497403144836,0.2119611948728561,0.0745690613985061,0.3346330225467682,0.2093220204114914,0.0744476988911628,0.3386297821998596,0.2068617790937423,0.0742349550127983,0.3258907496929168,0.2162471562623977,0.125451847910881,0.3256216049194336,0.2165465354919433,0.1256189048290252,0.3254708051681518,0.2169267684221267,0.1255297362804412,0.3681292235851288,0.2000345885753631,0.0502731017768383,0.3480991721153259,0.2121170461177826,0.2778436541557312,0.3566498160362243,0.2288575917482376,0.0952030569314956,0.3484709560871124,0.2328322380781173,0.1612291932106018,0.4634466469287872,0.2292388677597046,-0.0178096089512109,0.4463458061218261,0.2594794332981109,0.3681399524211883,0.5480074882507324,0.2465252578258514,-0.2901563346385956,0.4809867143630981,0.3446331322193146,0.6130678057670593,0.4612067341804504,0.1860329955816269,-0.3744175732135772,0.4679311215877533,0.3807517290115356,0.7547115683555603,0.4472065269947052,0.1702817529439926,-0.4041754007339477,0.4621224701404571,0.39244145154953,0.7662881016731262,0.443812608718872,0.1708444654941558,-0.3237331807613373,0.4596740007400512,0.3888223171234131,0.7238494157791138,0.4469356536865234,0.1779687106609344,-0.352518767118454,0.4630568921566009,0.3846663236618042,0.7368354201316833,0.5078352093696594,0.4162763655185699,-0.1532697230577469,0.4930182993412018,0.4236989617347717,0.1535073220729828,0.4842424690723419,0.5623842477798462,-0.2422237545251846,0.4881570935249328,0.5582147836685181,0.0211059879511594,0.5530372858047485,0.7366956472396851,-0.4275549054145813,0.5457665920257568,0.7113326787948608,-0.1301105767488479,0.591245174407959,0.7609812021255493,-0.4456906616687774,0.5805215835571289,0.7390276193618774,-0.1511009633541107,0.4247564077377319,0.7708260416984558,-0.5801506042480469,0.4375239610671997,0.7437804341316223,-0.2434569895267486
Pause,586,0.3325572609901428,0.2276155948638916,0.0864910036325454,0.331747442483902,0.2123959064483642,0.061843141913414,0.3353462517261505,0.2097493708133697,0.0617266930639743,0.3393578231334686,0.207278773188591,0.0615216270089149,0.3265769183635711,0.2166001051664352,0.1133593246340751,0.3262980878353119,0.2168589830398559,0.113538309931755,0.3261342346668243,0.2171957939863205,0.113450601696968,0.3687376677989959,0.2003616094589233,0.0337917618453502,0.3486186563968658,0.212324857711792,0.2642770707607269,0.3570587635040283,0.2293107509613037,0.0839200317859649,0.3489489555358886,0.2332415878772735,0.1506316214799881,0.4647515714168548,0.2295375764369964,-0.0301021728664636,0.4460562467575073,0.2599323093891144,0.3610083758831024,0.5475494265556335,0.2468026131391525,-0.3039323687553406,0.4810450971126556,0.3443465232849121,0.600544810295105,0.4621829986572265,0.1882397681474685,-0.3875316083431244,0.4687357544898987,0.3816564679145813,0.7395820617675781,0.4483939409255981,0.1724039614200592,-0.4211988747119903,0.4633636474609375,0.3939689695835113,0.7536293864250183,0.444709300994873,0.1723319888114929,-0.3672844767570495,0.4620454907417297,0.3918218314647674,0.7095993757247925,0.4478828012943268,0.1796228587627411,-0.3704664409160614,0.4652160704135895,0.3873417377471924,0.7212847471237183,0.5094083547592163,0.4162912368774414,-0.15328049659729,0.4930584728717804,0.4237968325614929,0.1535197049379348,0.4828394055366516,0.5622469782829285,-0.238698348402977,0.4884089529514313,0.5590699911117554,0.032102458178997,0.552322506904602,0.7362433075904846,-0.4023272097110748,0.5462185740470886,0.7111008167266846,-0.0986000597476959,0.5909366607666016,0.7609807252883911,-0.4187082648277282,0.5820573568344116,0.7393128871917725,-0.1174763813614845,0.4237983822822571,0.7705880403518677,-0.5550204515457153,0.4381994903087616,0.744423508644104,-0.2093032598495483
Pause,587,0.3326699435710907,0.2280590832233429,0.0874551236629486,0.3319628238677978,0.2127182930707931,0.0623946152627468,0.335602730512619,0.2100435942411422,0.0622874312102794,0.3396907150745392,0.2075400650501251,0.0620658658444881,0.3267830610275268,0.2169691622257232,0.1147181540727615,0.3265153169631958,0.2172292470932006,0.114917479455471,0.3263646364212036,0.2175641059875488,0.114843763411045,0.3692272901535034,0.2005614787340164,0.0339695923030376,0.3491230905056,0.2125236988067627,0.2690289318561554,0.3571934998035431,0.2298122197389602,0.0849981978535652,0.3490940034389496,0.2337206155061721,0.1528912633657455,0.4659810662269592,0.2296399176120758,-0.0288747381418943,0.4460063576698303,0.2601655125617981,0.3715464770793915,0.5476425290107727,0.2477477341890335,-0.2804705798625946,0.4812013804912567,0.3453261852264404,0.6142132878303528,0.4625554084777832,0.1882005929946899,-0.3212332129478454,0.4687535464763641,0.3868242502212524,0.7470536231994629,0.4485728740692138,0.1716326773166656,-0.3481263816356659,0.4633853137493133,0.4006823599338531,0.7623962163925171,0.4450415670871734,0.172117993235588,-0.3097724020481109,0.4621721506118774,0.3995988070964813,0.7175341248512268,0.4482787251472473,0.1793905198574066,-0.3049191236495971,0.4656235873699188,0.3946037590503692,0.7281795740127563,0.5106944441795349,0.4159504771232605,-0.1533959656953811,0.4934653341770172,0.4236456453800201,0.1536368727684021,0.4814231991767883,0.5616720914840698,-0.2519354224205017,0.4870138466358185,0.5593052506446838,0.010421622544527,0.5522942543029785,0.7357130646705627,-0.4281658232212066,0.546301543712616,0.711331844329834,-0.1344747990369796,0.5909452438354492,0.7607720494270325,-0.4460629224777221,0.5822038650512695,0.7395449280738831,-0.1548550128936767,0.4235011339187622,0.7705935835838318,-0.5866807103157043,0.4381926655769348,0.744510293006897,-0.2508606910705566
Pause,588,0.3327671587467193,0.2284743040800094,0.0855516344308853,0.3320781588554382,0.21317920088768,0.060533445328474,0.335711270570755,0.2104730904102325,0.0604541972279548,0.3398047089576721,0.207933023571968,0.0602084696292877,0.3269643485546112,0.217405766248703,0.1129111796617508,0.3267471492290497,0.2176323384046554,0.1130902171134948,0.3266505897045135,0.2179331332445144,0.1129846051335334,0.3695690035820007,0.200718492269516,0.0234969463199377,0.3497306704521179,0.2126203328371048,0.2637060284614563,0.3573008179664612,0.2301593571901321,0.0843571051955223,0.3492926061153412,0.234017938375473,0.1496128886938095,0.4664093852043152,0.2296273708343505,-0.036150150001049,0.4457896649837494,0.2601117491722107,0.3651317059993744,0.5476740598678589,0.2480426132678985,-0.2883440554141998,0.4813149869441986,0.3450860381126404,0.6053114533424377,0.4630120694637298,0.1876559257507324,-0.3008668124675751,0.4677530825138092,0.3863153457641601,0.7357332110404968,0.4487060904502868,0.1709860116243362,-0.3243870735168457,0.4613577127456665,0.3998165130615234,0.7511886358261108,0.4453144073486328,0.17166168987751,-0.2874908745288849,0.460606038570404,0.3991272747516632,0.7055418491363525,0.4487022459506988,0.1789145767688751,-0.2839987874031067,0.4646934866905212,0.3944296240806579,0.7164307236671448,0.5109663605690002,0.4158993661403656,-0.1544564813375473,0.4934997260570526,0.4236271381378174,0.1547146141529083,0.480896532535553,0.5615606904029846,-0.2479160726070404,0.4862177073955536,0.5596762299537659,0.0171945486217737,0.5516909956932068,0.7353875637054443,-0.4077315926551819,0.5460724830627441,0.7115811109542847,-0.1142097860574722,0.5899690985679626,0.7607249021530151,-0.4241904020309448,0.5817540884017944,0.7403436303138733,-0.1329986900091171,0.4230358898639679,0.7705913782119751,-0.5652258396148682,0.4381459951400757,0.7461556792259216,-0.2292423695325851
Pause,589,0.3328512609004974,0.2284598797559738,0.0567644797265529,0.3321863412857055,0.2131796330213546,0.0294365994632244,0.3358252942562103,0.2104744464159011,0.029347576200962,0.3399253487586975,0.2079345881938934,0.0291137434542179,0.3270380795001983,0.2174625694751739,0.0829491689801216,0.3268201053142547,0.2177189290523529,0.0831804051995277,0.3267191052436828,0.2180500328540802,0.0831184983253479,0.369832694530487,0.2007184773683548,-0.0048878691159188,0.3497782349586487,0.2127500027418136,0.2366010695695877,0.3574022054672241,0.2301428020000457,0.054603174328804,0.3493860065937042,0.2340118139982223,0.1228162348270416,0.4665237367153168,0.2292947769165039,-0.0543040558695793,0.4457681477069855,0.2600614130496979,0.34361732006073,0.5486293435096741,0.2483802288770675,-0.2961668372154236,0.4817151427268982,0.3449503481388092,0.5624334216117859,0.463077962398529,0.1875332295894622,-0.3171647489070892,0.4670171439647674,0.386515200138092,0.6613856554031372,0.4487224519252777,0.1707101166248321,-0.3429798483848572,0.4599052965641022,0.3997740149497986,0.6738128066062927,0.4453825950622558,0.1715561300516128,-0.3024329245090484,0.4585930705070495,0.3994550406932831,0.6253529787063599,0.4487330019474029,0.1782641559839248,-0.2992688715457916,0.4633181989192962,0.3950097560882568,0.6401951909065247,0.5113736391067505,0.4158915579319,-0.1541330814361572,0.4938683807849884,0.423563003540039,0.1543916165828704,0.4813088178634643,0.5617870092391968,-0.2320323884487152,0.4863936901092529,0.5599160194396973,0.0228980481624603,0.5485677719116211,0.7353187799453735,-0.3638669848442077,0.5455101728439331,0.7116994261741638,-0.0932225659489631,0.5878293514251709,0.7606017589569092,-0.3780302703380584,0.5798570513725281,0.7405770421028137,-0.1087634414434433,0.4215733110904693,0.7704756259918213,-0.5169913172721863,0.4369939565658569,0.7468656301498413,-0.2052401602268219
